Building model ... 
AlexNet(
  (features): DataParallel(
    (module): Sequential(
      (0): Conv2d(3, 64, kernel_size=(11, 11), stride=(4, 4), padding=(2, 2))
      (1): ReLU(inplace)
      (2): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
      (3): Conv2d(64, 192, kernel_size=(5, 5), stride=(1, 1), padding=(2, 2))
      (4): ReLU(inplace)
      (5): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
      (6): Conv2d(192, 384, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (7): ReLU(inplace)
      (8): Conv2d(384, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (9): ReLU(inplace)
      (10): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1))
      (11): ReLU(inplace)
      (12): MaxPool2d(kernel_size=3, stride=2, padding=0, dilation=1, ceil_mode=False)
    )
  )
  (classifier): Sequential(
    (0): Dropout(p=0.5)
    (1): Linear(in_features=9216, out_features=4096, bias=True)
    (2): ReLU(inplace)
    (3): Dropout(p=0.5)
    (4): Linear(in_features=4096, out_features=4096, bias=True)
    (5): ReLU(inplace)
    (6): Linear(in_features=4096, out_features=10, bias=True)
  )
)
Model rgb_alexnet is loaded. 
Saving everything to directory ./checkpoints.
['ballet', 'break', 'flamenco', 'foxtrot', 'latin', 'quickstep', 'square', 'swing', 'tango', 'waltz']
['ballet', 'break', 'flamenco', 'foxtrot', 'latin', 'quickstep', 'square', 'swing', 'tango', 'waltz']
265470 samples found, 235710 train samples and 29760 test samples.
Epoch: [55][4480/7366]	Time 0.594 (0.660)	Data 0.582 (0.647)	Loss 0.0000 (0.0038)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][4500/7366]	Time 0.612 (0.660)	Data 0.600 (0.647)	Loss 0.0002 (0.0038)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][4520/7366]	Time 0.668 (0.660)	Data 0.656 (0.647)	Loss 0.0005 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4540/7366]	Time 0.679 (0.660)	Data 0.666 (0.647)	Loss 0.0001 (0.0039)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][4560/7366]	Time 0.650 (0.660)	Data 0.637 (0.647)	Loss 0.0002 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][4580/7366]	Time 0.730 (0.660)	Data 0.718 (0.647)	Loss 0.0001 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4600/7366]	Time 0.675 (0.660)	Data 0.661 (0.647)	Loss 0.0016 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4620/7366]	Time 0.611 (0.660)	Data 0.598 (0.647)	Loss 0.0000 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][4640/7366]	Time 0.689 (0.660)	Data 0.676 (0.647)	Loss 0.0001 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4660/7366]	Time 0.566 (0.660)	Data 0.553 (0.647)	Loss 0.0109 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4680/7366]	Time 0.696 (0.660)	Data 0.683 (0.647)	Loss 0.0398 (0.0038)	Prec@1 96.875 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4700/7366]	Time 0.687 (0.660)	Data 0.675 (0.647)	Loss 0.0000 (0.0038)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][4720/7366]	Time 0.602 (0.660)	Data 0.590 (0.647)	Loss 0.0000 (0.0038)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][4740/7366]	Time 0.603 (0.660)	Data 0.590 (0.647)	Loss 0.0036 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4760/7366]	Time 0.629 (0.660)	Data 0.616 (0.647)	Loss 0.1009 (0.0038)	Prec@1 96.875 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4780/7366]	Time 0.602 (0.660)	Data 0.589 (0.647)	Loss 0.0031 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4800/7366]	Time 0.616 (0.660)	Data 0.603 (0.647)	Loss 0.0268 (0.0038)	Prec@1 96.875 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4820/7366]	Time 0.741 (0.660)	Data 0.728 (0.647)	Loss 0.0015 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4840/7366]	Time 0.738 (0.660)	Data 0.724 (0.647)	Loss 0.0001 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][4860/7366]	Time 0.609 (0.660)	Data 0.596 (0.647)	Loss 0.0004 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4880/7366]	Time 0.637 (0.660)	Data 0.624 (0.647)	Loss 0.0006 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][4900/7366]	Time 0.635 (0.659)	Data 0.622 (0.647)	Loss 0.0007 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][4920/7366]	Time 0.669 (0.659)	Data 0.656 (0.647)	Loss 0.0005 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4940/7366]	Time 0.659 (0.660)	Data 0.646 (0.647)	Loss 0.0004 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][4960/7366]	Time 0.842 (0.660)	Data 0.830 (0.647)	Loss 0.0007 (0.0038)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][4980/7366]	Time 0.672 (0.660)	Data 0.659 (0.647)	Loss 0.0003 (0.0038)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][5000/7366]	Time 0.611 (0.660)	Data 0.599 (0.647)	Loss 0.0002 (0.0038)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][5020/7366]	Time 0.636 (0.659)	Data 0.625 (0.647)	Loss 0.0003 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5040/7366]	Time 0.787 (0.659)	Data 0.775 (0.647)	Loss 0.0001 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][5060/7366]	Time 0.613 (0.659)	Data 0.600 (0.647)	Loss 0.0102 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][5080/7366]	Time 0.658 (0.660)	Data 0.646 (0.647)	Loss 0.0003 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5100/7366]	Time 0.616 (0.660)	Data 0.603 (0.647)	Loss 0.0044 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5120/7366]	Time 0.598 (0.660)	Data 0.586 (0.647)	Loss 0.0004 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5140/7366]	Time 0.630 (0.660)	Data 0.617 (0.647)	Loss 0.0057 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5160/7366]	Time 0.623 (0.660)	Data 0.610 (0.647)	Loss 0.0000 (0.0038)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][5180/7366]	Time 0.662 (0.660)	Data 0.649 (0.647)	Loss 0.0031 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5200/7366]	Time 0.818 (0.660)	Data 0.805 (0.647)	Loss 0.0001 (0.0038)	Prec@1 100.000 (99.891)	Prec@3 100.000 (100.000)
Epoch: [55][5220/7366]	Time 0.634 (0.660)	Data 0.622 (0.647)	Loss 0.0005 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5240/7366]	Time 0.646 (0.659)	Data 0.633 (0.647)	Loss 0.0002 (0.0038)	Prec@1 100.000 (99.891)	Prec@3 100.000 (100.000)
Epoch: [55][5260/7366]	Time 0.651 (0.659)	Data 0.638 (0.647)	Loss 0.0036 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5280/7366]	Time 0.656 (0.659)	Data 0.643 (0.647)	Loss 0.0082 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5300/7366]	Time 0.598 (0.660)	Data 0.585 (0.647)	Loss 0.0089 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5320/7366]	Time 0.770 (0.660)	Data 0.758 (0.647)	Loss 0.0089 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5340/7366]	Time 0.691 (0.660)	Data 0.679 (0.647)	Loss 0.0006 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][5360/7366]	Time 0.589 (0.659)	Data 0.576 (0.647)	Loss 0.0528 (0.0039)	Prec@1 96.875 (99.890)	Prec@3 100.000 (100.000)
Epoch: [55][5380/7366]	Time 0.620 (0.659)	Data 0.608 (0.647)	Loss 0.0015 (0.0039)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5400/7366]	Time 0.639 (0.659)	Data 0.626 (0.647)	Loss 0.0097 (0.0039)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5420/7366]	Time 0.643 (0.659)	Data 0.630 (0.647)	Loss 0.0019 (0.0039)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5440/7366]	Time 0.724 (0.659)	Data 0.712 (0.647)	Loss 0.0001 (0.0039)	Prec@1 100.000 (99.890)	Prec@3 100.000 (100.000)
Epoch: [55][5460/7366]	Time 0.670 (0.660)	Data 0.656 (0.647)	Loss 0.0001 (0.0039)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5480/7366]	Time 0.683 (0.660)	Data 0.670 (0.647)	Loss 0.0008 (0.0039)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5500/7366]	Time 0.715 (0.660)	Data 0.702 (0.647)	Loss 0.0001 (0.0039)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5520/7366]	Time 0.617 (0.660)	Data 0.605 (0.647)	Loss 0.0003 (0.0039)	Prec@1 100.000 (99.888)	Prec@3 100.000 (100.000)
Epoch: [55][5540/7366]	Time 0.655 (0.659)	Data 0.642 (0.647)	Loss 0.0001 (0.0039)	Prec@1 100.000 (99.888)	Prec@3 100.000 (100.000)
Epoch: [55][5560/7366]	Time 0.737 (0.659)	Data 0.724 (0.647)	Loss 0.0002 (0.0039)	Prec@1 100.000 (99.887)	Prec@3 100.000 (100.000)
Epoch: [55][5580/7366]	Time 0.687 (0.659)	Data 0.673 (0.647)	Loss 0.0000 (0.0039)	Prec@1 100.000 (99.887)	Prec@3 100.000 (100.000)
Epoch: [55][5600/7366]	Time 0.618 (0.659)	Data 0.606 (0.647)	Loss 0.0002 (0.0039)	Prec@1 100.000 (99.887)	Prec@3 100.000 (100.000)
Epoch: [55][5620/7366]	Time 0.610 (0.659)	Data 0.597 (0.647)	Loss 0.0001 (0.0039)	Prec@1 100.000 (99.888)	Prec@3 100.000 (100.000)
Epoch: [55][5640/7366]	Time 0.617 (0.659)	Data 0.604 (0.647)	Loss 0.0001 (0.0039)	Prec@1 100.000 (99.888)	Prec@3 100.000 (100.000)
Epoch: [55][5660/7366]	Time 0.622 (0.659)	Data 0.609 (0.647)	Loss 0.0003 (0.0039)	Prec@1 100.000 (99.888)	Prec@3 100.000 (100.000)
Epoch: [55][5680/7366]	Time 0.601 (0.659)	Data 0.588 (0.647)	Loss 0.0002 (0.0038)	Prec@1 100.000 (99.888)	Prec@3 100.000 (100.000)
Epoch: [55][5700/7366]	Time 0.627 (0.659)	Data 0.613 (0.647)	Loss 0.0000 (0.0038)	Prec@1 100.000 (99.888)	Prec@3 100.000 (100.000)
Epoch: [55][5720/7366]	Time 0.605 (0.659)	Data 0.592 (0.646)	Loss 0.0000 (0.0038)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5740/7366]	Time 0.644 (0.659)	Data 0.631 (0.646)	Loss 0.0032 (0.0038)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5760/7366]	Time 0.650 (0.659)	Data 0.637 (0.646)	Loss 0.0002 (0.0038)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5780/7366]	Time 0.768 (0.659)	Data 0.756 (0.646)	Loss 0.0004 (0.0038)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5800/7366]	Time 0.628 (0.659)	Data 0.616 (0.646)	Loss 0.0053 (0.0038)	Prec@1 100.000 (99.890)	Prec@3 100.000 (100.000)
Epoch: [55][5820/7366]	Time 0.659 (0.659)	Data 0.648 (0.646)	Loss 0.0017 (0.0038)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5840/7366]	Time 0.694 (0.659)	Data 0.681 (0.646)	Loss 0.0002 (0.0038)	Prec@1 100.000 (99.889)	Prec@3 100.000 (100.000)
Epoch: [55][5860/7366]	Time 0.747 (0.659)	Data 0.735 (0.646)	Loss 0.0008 (0.0038)	Prec@1 100.000 (99.890)	Prec@3 100.000 (100.000)
Epoch: [55][5880/7366]	Time 0.760 (0.659)	Data 0.748 (0.646)	Loss 0.0181 (0.0038)	Prec@1 100.000 (99.890)	Prec@3 100.000 (100.000)
Epoch: [55][5900/7366]	Time 0.618 (0.659)	Data 0.604 (0.646)	Loss 0.0031 (0.0038)	Prec@1 100.000 (99.890)	Prec@3 100.000 (100.000)
Epoch: [55][5920/7366]	Time 0.652 (0.659)	Data 0.638 (0.646)	Loss 0.0059 (0.0038)	Prec@1 100.000 (99.890)	Prec@3 100.000 (100.000)
Epoch: [55][5940/7366]	Time 0.599 (0.659)	Data 0.587 (0.646)	Loss 0.0003 (0.0038)	Prec@1 100.000 (99.890)	Prec@3 100.000 (100.000)
Epoch: [55][5960/7366]	Time 0.726 (0.659)	Data 0.714 (0.646)	Loss 0.0000 (0.0038)	Prec@1 100.000 (99.890)	Prec@3 100.000 (100.000)
Epoch: [55][5980/7366]	Time 0.704 (0.659)	Data 0.692 (0.646)	Loss 0.0003 (0.0038)	Prec@1 100.000 (99.890)	Prec@3 100.000 (100.000)
Epoch: [55][6000/7366]	Time 0.632 (0.659)	Data 0.619 (0.646)	Loss 0.0001 (0.0038)	Prec@1 100.000 (99.891)	Prec@3 100.000 (100.000)
Epoch: [55][6020/7366]	Time 0.636 (0.659)	Data 0.624 (0.646)	Loss 0.0001 (0.0038)	Prec@1 100.000 (99.891)	Prec@3 100.000 (100.000)
Epoch: [55][6040/7366]	Time 0.636 (0.659)	Data 0.624 (0.646)	Loss 0.0146 (0.0038)	Prec@1 100.000 (99.891)	Prec@3 100.000 (100.000)
Epoch: [55][6060/7366]	Time 0.609 (0.659)	Data 0.595 (0.646)	Loss 0.0197 (0.0038)	Prec@1 100.000 (99.891)	Prec@3 100.000 (100.000)
Epoch: [55][6080/7366]	Time 0.663 (0.659)	Data 0.651 (0.646)	Loss 0.0018 (0.0038)	Prec@1 100.000 (99.891)	Prec@3 100.000 (100.000)
Epoch: [55][6100/7366]	Time 0.602 (0.659)	Data 0.590 (0.646)	Loss 0.0092 (0.0038)	Prec@1 100.000 (99.891)	Prec@3 100.000 (100.000)
Epoch: [55][6120/7366]	Time 0.538 (0.659)	Data 0.525 (0.646)	Loss 0.0048 (0.0038)	Prec@1 100.000 (99.891)	Prec@3 100.000 (100.000)
Epoch: [55][6140/7366]	Time 0.579 (0.659)	Data 0.567 (0.646)	Loss 0.0012 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][6160/7366]	Time 0.759 (0.659)	Data 0.746 (0.646)	Loss 0.0003 (0.0038)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][6180/7366]	Time 0.631 (0.659)	Data 0.618 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][6200/7366]	Time 0.818 (0.659)	Data 0.805 (0.646)	Loss 0.0022 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][6220/7366]	Time 0.618 (0.659)	Data 0.606 (0.646)	Loss 0.0007 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][6240/7366]	Time 0.603 (0.659)	Data 0.591 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][6260/7366]	Time 0.627 (0.659)	Data 0.615 (0.646)	Loss 0.0003 (0.0037)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][6280/7366]	Time 0.596 (0.659)	Data 0.584 (0.646)	Loss 0.0015 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][6300/7366]	Time 0.648 (0.659)	Data 0.635 (0.646)	Loss 0.0005 (0.0037)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][6320/7366]	Time 0.677 (0.659)	Data 0.664 (0.646)	Loss 0.0135 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][6340/7366]	Time 0.648 (0.659)	Data 0.635 (0.646)	Loss 0.0096 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][6360/7366]	Time 0.746 (0.659)	Data 0.733 (0.646)	Loss 0.0006 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][6380/7366]	Time 0.595 (0.659)	Data 0.583 (0.646)	Loss 0.0325 (0.0037)	Prec@1 96.875 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][6400/7366]	Time 0.621 (0.659)	Data 0.609 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][6420/7366]	Time 0.652 (0.659)	Data 0.638 (0.646)	Loss 0.0120 (0.0037)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][6440/7366]	Time 0.628 (0.659)	Data 0.615 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][6460/7366]	Time 0.601 (0.659)	Data 0.589 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][6480/7366]	Time 0.753 (0.659)	Data 0.741 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][6500/7366]	Time 0.681 (0.659)	Data 0.668 (0.646)	Loss 0.0190 (0.0037)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][6520/7366]	Time 0.654 (0.659)	Data 0.641 (0.646)	Loss 0.0005 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6540/7366]	Time 0.645 (0.659)	Data 0.632 (0.646)	Loss 0.0002 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6560/7366]	Time 0.665 (0.659)	Data 0.652 (0.646)	Loss 0.0002 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6580/7366]	Time 0.647 (0.659)	Data 0.634 (0.646)	Loss 0.0008 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][6600/7366]	Time 0.748 (0.659)	Data 0.734 (0.646)	Loss 0.0157 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6620/7366]	Time 0.604 (0.659)	Data 0.591 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6640/7366]	Time 0.593 (0.659)	Data 0.581 (0.646)	Loss 0.0005 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][6660/7366]	Time 0.587 (0.659)	Data 0.575 (0.646)	Loss 0.0005 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][6680/7366]	Time 0.652 (0.659)	Data 0.638 (0.646)	Loss 0.0009 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][6700/7366]	Time 0.841 (0.659)	Data 0.828 (0.646)	Loss 0.0000 (0.0036)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][6720/7366]	Time 0.670 (0.659)	Data 0.656 (0.646)	Loss 0.0001 (0.0036)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][6740/7366]	Time 0.691 (0.659)	Data 0.678 (0.646)	Loss 0.0003 (0.0036)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][6760/7366]	Time 0.564 (0.659)	Data 0.552 (0.646)	Loss 0.0002 (0.0036)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][6780/7366]	Time 0.624 (0.659)	Data 0.612 (0.646)	Loss 0.0002 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][6800/7366]	Time 0.695 (0.659)	Data 0.682 (0.646)	Loss 0.0036 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][6820/7366]	Time 0.664 (0.659)	Data 0.653 (0.646)	Loss 0.0026 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6840/7366]	Time 0.617 (0.659)	Data 0.604 (0.646)	Loss 0.0003 (0.0037)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][6860/7366]	Time 0.674 (0.659)	Data 0.661 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6880/7366]	Time 0.613 (0.658)	Data 0.600 (0.646)	Loss 0.0007 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6900/7366]	Time 0.628 (0.658)	Data 0.615 (0.646)	Loss 0.0007 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6920/7366]	Time 0.753 (0.658)	Data 0.740 (0.646)	Loss 0.0005 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6940/7366]	Time 0.624 (0.658)	Data 0.612 (0.646)	Loss 0.0005 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6960/7366]	Time 0.656 (0.658)	Data 0.644 (0.646)	Loss 0.0005 (0.0037)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][6980/7366]	Time 0.609 (0.658)	Data 0.596 (0.646)	Loss 0.0004 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][7000/7366]	Time 0.663 (0.658)	Data 0.650 (0.646)	Loss 0.0000 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][7020/7366]	Time 0.630 (0.658)	Data 0.617 (0.646)	Loss 0.0235 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][7040/7366]	Time 0.641 (0.658)	Data 0.628 (0.646)	Loss 0.0016 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][7060/7366]	Time 0.618 (0.658)	Data 0.605 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.896)	Prec@3 100.000 (100.000)
Epoch: [55][7080/7366]	Time 0.627 (0.658)	Data 0.614 (0.646)	Loss 0.0021 (0.0036)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][7100/7366]	Time 0.708 (0.658)	Data 0.696 (0.646)	Loss 0.0002 (0.0036)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][7120/7366]	Time 0.638 (0.658)	Data 0.626 (0.646)	Loss 0.0001 (0.0036)	Prec@1 100.000 (99.895)	Prec@3 100.000 (100.000)
Epoch: [55][7140/7366]	Time 0.715 (0.658)	Data 0.703 (0.646)	Loss 0.0340 (0.0037)	Prec@1 96.875 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][7160/7366]	Time 0.621 (0.658)	Data 0.608 (0.646)	Loss 0.0063 (0.0037)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][7180/7366]	Time 0.640 (0.658)	Data 0.628 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][7200/7366]	Time 0.610 (0.658)	Data 0.597 (0.646)	Loss 0.0002 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][7220/7366]	Time 0.633 (0.658)	Data 0.621 (0.646)	Loss 0.0016 (0.0037)	Prec@1 100.000 (99.894)	Prec@3 100.000 (100.000)
Epoch: [55][7240/7366]	Time 0.649 (0.658)	Data 0.637 (0.646)	Loss 0.0006 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][7260/7366]	Time 0.598 (0.658)	Data 0.585 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][7280/7366]	Time 0.638 (0.658)	Data 0.625 (0.646)	Loss 0.0004 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][7300/7366]	Time 0.735 (0.658)	Data 0.724 (0.646)	Loss 0.0001 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][7320/7366]	Time 0.619 (0.658)	Data 0.606 (0.646)	Loss 0.0125 (0.0037)	Prec@1 100.000 (99.893)	Prec@3 100.000 (100.000)
Epoch: [55][7340/7366]	Time 0.613 (0.658)	Data 0.600 (0.646)	Loss 0.0049 (0.0037)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Epoch: [55][7360/7366]	Time 0.635 (0.658)	Data 0.623 (0.646)	Loss 0.0036 (0.0037)	Prec@1 100.000 (99.892)	Prec@3 100.000 (100.000)
Test: [0/930]	Time 0.559 (0.559)	Loss 3.4057 (3.4057)	Prec@1 59.375 (59.375)	Prec@3 81.250 (81.250)
Test: [20/930]	Time 0.534 (0.557)	Loss 4.7969 (4.0634)	Prec@1 53.125 (52.976)	Prec@3 84.375 (84.226)
Test: [40/930]	Time 0.590 (0.552)	Loss 2.2249 (3.8599)	Prec@1 62.500 (55.259)	Prec@3 93.750 (85.518)
Test: [60/930]	Time 0.611 (0.550)	Loss 2.8021 (3.9259)	Prec@1 62.500 (55.635)	Prec@3 90.625 (85.809)
